image,set_num,x,y
m2_samples_563_0.png,1,69,43
m2_samples_563_0.png,1,83,38
m2_samples_563_0.png,1,84,74
m2_samples_563_0.png,1,89,86
m2_samples_563_0.png,1,74,95
m2_samples_563_0.png,1,68,106
m2_samples_563_0.png,1,58,105
m2_samples_563_0.png,1,47,95
m2_samples_563_0.png,1,44,82
m2_samples_563_0.png,1,37,77
m2_samples_563_0.png,1,57,73
m2_samples_563_0.png,1,50,52
m2_samples_563_0.png,1,44,44
m2_samples_563_0.png,1,36,47
m2_samples_563_0.png,1,63,64
m2_samples_563_0.png,2,73,47
m2_samples_563_0.png,2,83,58
m2_samples_563_0.png,2,71,84
m2_samples_563_0.png,2,66,98
m2_samples_563_0.png,2,50,89
m2_samples_563_0.png,2,58,107
m2_samples_563_0.png,2,35,71
m2_samples_563_0.png,2,44,97
m2_samples_563_0.png,2,59,89
m2_samples_563_0.png,2,62,81
m2_samples_563_0.png,2,82,90
m2_samples_563_0.png,2,69,108
m2_samples_563_0.png,2,52,69
m2_samples_563_0.png,2,51,90
m2_samples_563_0.png,2,48,102
m2_samples_563_0.png,3,82,63
m2_samples_563_0.png,3,84,54
m2_samples_563_0.png,3,53,76
m2_samples_563_0.png,3,46,85
m2_samples_563_0.png,3,43,95
m2_samples_563_0.png,3,62,106
m2_samples_563_0.png,3,67,90
m2_samples_563_0.png,3,43,58
m2_samples_563_0.png,3,68,37
m2_samples_563_0.png,3,71,89
m2_samples_563_0.png,3,93,76
m2_samples_563_0.png,3,39,95
m2_samples_563_0.png,3,33,76
m2_samples_563_0.png,3,72,47
m2_samples_563_0.png,3,83,47
m2_samples_615_1.png,1,80,42
m2_samples_615_1.png,1,78,59
m2_samples_615_1.png,1,69,93
m2_samples_615_1.png,1,63,98
m2_samples_615_1.png,1,61,112
m2_samples_615_1.png,1,43,95
m2_samples_615_1.png,1,41,72
m2_samples_615_1.png,1,49,48
m2_samples_615_1.png,1,66,35
m2_samples_615_1.png,1,61,83
m2_samples_615_1.png,1,58,93
m2_samples_615_1.png,1,46,64
m2_samples_615_1.png,1,90,78
m2_samples_615_1.png,1,80,101
m2_samples_615_1.png,1,49,94
m2_samples_615_1.png,2,88,28
m2_samples_615_1.png,2,86,63
m2_samples_615_1.png,2,62,97
m2_samples_615_1.png,2,29,70
m2_samples_615_1.png,2,34,97
m2_samples_615_1.png,2,50,64
m2_samples_615_1.png,2,81,63
m2_samples_615_1.png,2,66,80
m2_samples_615_1.png,2,54,91
m2_samples_615_1.png,2,53,76
m2_samples_615_1.png,2,59,60
m2_samples_615_1.png,2,60,27
m2_samples_615_1.png,2,70,21
m2_samples_615_1.png,2,37,53
m2_samples_615_1.png,2,60,62
m2_samples_615_1.png,3,45,57
m2_samples_615_1.png,3,60,76
m2_samples_615_1.png,3,75,88
m2_samples_615_1.png,3,66,93
m2_samples_615_1.png,3,84,58
m2_samples_615_1.png,3,56,51
m2_samples_615_1.png,3,50,78
m2_samples_615_1.png,3,34,87
m2_samples_615_1.png,3,42,103
m2_samples_615_1.png,3,53,102
m2_samples_615_1.png,3,48,70
m2_samples_615_1.png,3,64,88
m2_samples_615_1.png,3,62,103
m2_samples_615_1.png,3,38,77
m2_samples_615_1.png,3,62,90
m2_samples_565_3.png,1,52,36
m2_samples_565_3.png,1,69,26
m2_samples_565_3.png,1,90,54
m2_samples_565_3.png,1,64,57
m2_samples_565_3.png,1,57,74
m2_samples_565_3.png,1,80,76
m2_samples_565_3.png,1,79,64
m2_samples_565_3.png,1,63,94
m2_samples_565_3.png,1,63,97
m2_samples_565_3.png,1,86,90
m2_samples_565_3.png,1,54,81
m2_samples_565_3.png,1,42,96
m2_samples_565_3.png,1,54,118
m2_samples_565_3.png,1,56,83
m2_samples_565_3.png,1,47,63
m2_samples_565_3.png,2,66,42
m2_samples_565_3.png,2,75,52
m2_samples_565_3.png,2,84,75
m2_samples_565_3.png,2,96,71
m2_samples_565_3.png,2,88,94
m2_samples_565_3.png,2,77,105
m2_samples_565_3.png,2,65,98
m2_samples_565_3.png,2,59,102
m2_samples_565_3.png,2,46,97
m2_samples_565_3.png,2,50,107
m2_samples_565_3.png,2,38,74
m2_samples_565_3.png,2,41,59
m2_samples_565_3.png,2,57,102
m2_samples_565_3.png,2,90,70
m2_samples_565_3.png,2,73,23
m2_samples_565_3.png,3,56,102
m2_samples_565_3.png,3,73,100
m2_samples_565_3.png,3,75,94
m2_samples_565_3.png,3,91,71
m2_samples_565_3.png,3,99,55
m2_samples_565_3.png,3,52,27
m2_samples_565_3.png,3,36,69
m2_samples_565_3.png,3,54,65
m2_samples_565_3.png,3,60,97
m2_samples_565_3.png,3,64,87
m2_samples_565_3.png,3,74,114
m2_samples_565_3.png,3,41,96
m2_samples_565_3.png,3,37,83
m2_samples_565_3.png,3,104,66
m2_samples_565_3.png,3,51,55
m2_samples_533_4.png,1,55,39
m2_samples_533_4.png,1,78,45
m2_samples_533_4.png,1,80,76
m2_samples_533_4.png,1,71,112
m2_samples_533_4.png,1,63,102
m2_samples_533_4.png,1,49,109
m2_samples_533_4.png,1,40,84
m2_samples_533_4.png,1,41,75
m2_samples_533_4.png,1,45,65
m2_samples_533_4.png,1,45,59
m2_samples_533_4.png,1,71,64
m2_samples_533_4.png,1,61,56
m2_samples_533_4.png,1,53,44
m2_samples_533_4.png,1,34,55
m2_samples_533_4.png,1,30,71
m2_samples_533_4.png,2,49,64
m2_samples_533_4.png,2,101,66
m2_samples_533_4.png,2,82,33
m2_samples_533_4.png,2,67,71
m2_samples_533_4.png,2,63,96
m2_samples_533_4.png,2,77,64
m2_samples_533_4.png,2,61,79
m2_samples_533_4.png,2,80,84
m2_samples_533_4.png,2,83,99
m2_samples_533_4.png,2,46,101
m2_samples_533_4.png,2,93,75
m2_samples_533_4.png,2,43,45
m2_samples_533_4.png,2,46,63
m2_samples_533_4.png,2,81,64
m2_samples_533_4.png,2,66,92
m2_samples_533_4.png,3,79,79
m2_samples_533_4.png,3,64,95
m2_samples_533_4.png,3,59,113
m2_samples_533_4.png,3,63,100
m2_samples_533_4.png,3,30,71
m2_samples_533_4.png,3,48,54
m2_samples_533_4.png,3,40,41
m2_samples_533_4.png,3,50,31
m2_samples_533_4.png,3,46,46
m2_samples_533_4.png,3,74,63
m2_samples_533_4.png,3,72,81
m2_samples_533_4.png,3,79,107
m2_samples_533_4.png,3,91,88
m2_samples_533_4.png,3,55,83
m2_samples_533_4.png,3,41,64